accuracy,dataset,mean,step
0.46666666865348816,hot_13_31,0.6207951307296753,108
0.46666666865348816,hot_13_31,0.6193939447402954,109
0.46666666865348816,hot_13_31,0.6180180907249451,110
0.46666666865348816,hot_13_31,0.6166667342185974,111
0.6333333253860474,hot_13_31,0.6168141961097717,112
0.6333333253860474,hot_13_31,0.6169590950012207,113
0.6333333253860474,hot_13_31,0.6171014308929443,114
0.6333333253860474,hot_13_31,0.617241382598877,115
0.7333333492279053,hot_13_31,0.6182336211204529,116
0.7333333492279053,hot_13_31,0.6192089915275574,117
0.7333333492279053,hot_13_31,0.6201679706573486,118
0.7333333492279053,hot_13_31,0.6211110353469849,119
0.7333333492279053,hot_13_31,0.6220383644104004,120
0.7333333492279053,hot_13_31,0.6229506134986877,121
0.7333333492279053,hot_13_31,0.623848021030426,122
0.7333333492279053,hot_13_31,0.6247309446334839,123
0.6666666865348816,hot_13_31,0.6250664591789246,124
0.6666666865348816,hot_13_31,0.6253966093063354,125
0.6666666865348816,hot_13_31,0.6257215142250061,126
0.6666666865348816,hot_13_31,0.6260413527488708,127
0.7666666507720947,hot_13_31,0.6271315217018127,128
0.7666666507720947,hot_13_31,0.628204882144928,129
0.7666666507720947,hot_13_31,0.62926185131073,130
0.7666666507720947,hot_13_31,0.6303028464317322,131
0.7666666507720947,hot_13_31,0.6313281655311584,132
0.7666666507720947,hot_13_31,0.6323381662368774,133
0.7666666507720947,hot_13_31,0.6333332061767578,134
0.7666666507720947,hot_13_31,0.6343136429786682,135
0.7333333492279053,hot_13_31,0.6350364089012146,136
0.7333333492279053,hot_13_31,0.6357486844062805,137
0.7333333492279053,hot_13_31,0.6364507079124451,138
0.7333333492279053,hot_13_31,0.6371426582336426,139
0.699999988079071,hot_13_31,0.6375884413719177,140
0.699999988079071,hot_13_31,0.6380279064178467,141
0.699999988079071,hot_13_31,0.6384612917900085,142
0.699999988079071,hot_13_31,0.6388886570930481,143
0.5333333611488342,hot_13_31,0.6381606459617615,144
0.5333333611488342,hot_13_31,0.6374426484107971,145
0.5333333611488342,hot_13_31,0.6367344260215759,146
0.5333333611488342,hot_13_31,0.6360357999801636,147
0.6666666865348816,hot_13_31,0.6362413167953491,148
0.6666666865348816,hot_13_31,0.6364441514015198,149
0.6666666865348816,hot_13_31,0.6366443037986755,150
0.6666666865348816,hot_13_31,0.6368417739868164,151
0.6666666865348816,hot_13_31,0.6370366811752319,152
0.6666666865348816,hot_13_31,0.6372290849685669,153
0.6666666865348816,hot_13_31,0.6374189853668213,154
0.6666666865348816,hot_13_31,0.6376064419746399,155
0.6333333253860474,hot_13_31,0.6375792026519775,156
0.6333333253860474,hot_13_31,0.6375523209571838,157
0.6333333253860474,hot_13_31,0.637525737285614,158
0.6333333253860474,hot_13_31,0.6374995708465576,159
0.699999988079071,hot_13_31,0.6378877758979797,160
0.699999988079071,hot_13_31,0.638271152973175,161
0.699999988079071,hot_13_31,0.6386498212814331,162
0.699999988079071,hot_13_31,0.6390239000320435,163
0.5,hot_13_31,0.6381813287734985,164
0.5,hot_13_31,0.6373488903045654,165
0.5,hot_13_31,0.6365264654159546,166
0.5,hot_13_31,0.6357138156890869,167
0.6666666865348816,hot_13_31,0.6358969211578369,168
0.6666666865348816,hot_13_31,0.6360779404640198,169
0.6666666865348816,hot_13_31,0.6362568140029907,170
0.6666666865348816,hot_13_31,0.6364336013793945,171
0.699999988079071,hot_13_31,0.63680100440979,172
0.699999988079071,hot_13_31,0.6371641755104065,173
0.699999988079071,hot_13_31,0.6375232338905334,174
0.699999988079071,hot_13_31,0.6378782391548157,175
0.5666666626930237,hot_13_31,0.637475848197937,176
0.5666666626930237,hot_13_31,0.637078046798706,177
0.5666666626930237,hot_13_31,0.6366846561431885,178
0.5666666626930237,hot_13_31,0.636295735836029,179
0.6333333253860474,hot_13_31,0.6362793445587158,180
0.6333333253860474,hot_13_31,0.6362631320953369,181
0.6333333253860474,hot_13_31,0.6362470984458923,182
0.6333333253860474,hot_13_31,0.6362312436103821,183
0.6000000238418579,hot_13_31,0.6360354423522949,184
0.6000000238418579,hot_13_31,0.6358416676521301,185
0.6000000238418579,hot_13_31,0.6356499791145325,186
0.6000000238418579,hot_13_31,0.6354603171348572,187
0.6333333253860474,hot_13_31,0.6354490518569946,188
0.6333333253860474,hot_13_31,0.6354379653930664,189
0.6333333253860474,hot_13_31,0.635426938533783,190
0.6333333253860474,hot_13_31,0.6354160308837891,191
0.8333333134651184,hot_13_31,0.6364414691925049,192
0.8333333134651184,hot_13_31,0.6374563574790955,193
0.8333333134651184,hot_13_31,0.6384609341621399,194
0.8333333134651184,hot_13_31,0.6394551396369934,195
0.5333333611488342,hot_13_31,0.6389164924621582,196
0.5333333611488342,hot_13_31,0.6383832097053528,197
0.5333333611488342,hot_13_31,0.6378553509712219,198
0.5333333611488342,hot_13_31,0.6373327374458313,199
0.6333333253860474,hot_13_31,0.6373128294944763,200
0.6333333253860474,hot_13_31,0.6372931599617004,201
0.6333333253860474,hot_13_31,0.6372736096382141,202
0.6333333253860474,hot_13_31,0.6372542977333069,203
0.6333333253860474,hot_13_31,0.637235164642334,204
0.6333333253860474,hot_13_31,0.6372162103652954,205
0.6333333253860474,hot_13_31,0.6371974349021912,206
0.6333333253860474,hot_13_31,0.637178897857666,207
0.6666666865348816,hot_13_31,0.6373199224472046,208
0.6666666865348816,hot_13_31,0.6374597549438477,209
0.6666666865348816,hot_13_31,0.6375982165336609,210
0.6666666865348816,hot_13_31,0.6377353668212891,211
0.6333333253860474,hot_13_31,0.637714684009552,212
0.6333333253860474,hot_13_31,0.6376941800117493,213
0.6333333253860474,hot_13_31,0.6376738548278809,214
0.6333333253860474,hot_13_31,0.6376537680625916,215
0.5666666626930237,hot_13_31,0.6373266577720642,216
0.5666666626930237,hot_13_31,0.6370024681091309,217
0.5666666626930237,hot_13_31,0.636681318283081,218
0.5666666626930237,hot_13_31,0.6363630890846252,219
0.7333333492279053,hot_13_31,0.6368018984794617,220
0.7333333492279053,hot_13_31,0.6372367143630981,221
0.7333333492279053,hot_13_31,0.637667715549469,222
0.7333333492279053,hot_13_31,0.6380947828292847,223
0.699999988079071,hot_13_31,0.6383699178695679,224
0.699999988079071,hot_13_31,0.6386425495147705,225
0.699999988079071,hot_13_31,0.6389128565788269,226
0.699999988079071,hot_13_31,0.6391807794570923,227
0.6000000238418579,hot_13_31,0.6390097141265869,228
0.6000000238418579,hot_13_31,0.6388400793075562,229
0.6000000238418579,hot_13_31,0.6386719942092896,230
0.6000000238418579,hot_13_31,0.6385053396224976,231
0.800000011920929,hot_13_31,0.6391984820365906,232
0.6333333253860474,hot_13_31,0.6391734480857849,233
0.6333333253860474,hot_13_31,0.6391485333442688,234
0.6333333253860474,hot_13_31,0.6391238570213318,235
0.5,hot_13_31,0.638536810874939,236
0.7333333492279053,hot_13_31,0.6389352083206177,237
0.7333333492279053,hot_13_31,0.6393301486968994,238
0.7333333492279053,hot_13_31,0.6397219300270081,239
0.7333333492279053,hot_13_31,0.6401103734970093,240
0.699999988079071,hot_13_31,0.6403577327728271,241
0.699999988079071,hot_13_31,0.6406031847000122,242
0.699999988079071,hot_13_31,0.6408466100692749,243
0.6000000238418579,hot_13_31,0.6406798958778381,244
0.5333333611488342,hot_13_31,0.6402435898780823,245
0.5333333611488342,hot_13_31,0.6398108005523682,246
0.5333333611488342,hot_13_31,0.639381468296051,247
0.7666666507720947,hot_13_31,0.6398926377296448,248
0.5333333611488342,hot_13_31,0.6394664645195007,249
0.5333333611488342,hot_13_31,0.6390436291694641,250
0.5333333611488342,hot_13_31,0.6386241912841797,251
0.6666666865348816,hot_13_31,0.6387350559234619,252
0.6666666865348816,hot_13_31,0.6388450264930725,253
0.6666666865348816,hot_13_31,0.6389541625976562,254
0.6666666865348816,hot_13_31,0.6390624046325684,255
0.699999988079071,hot_13_31,0.6392995119094849,256
0.699999988079071,hot_13_31,0.6395347714424133,257
0.699999988079071,hot_13_31,0.6397681832313538,258
0.699999988079071,hot_13_31,0.6399998664855957,259
0.5666666626930237,hot_13_31,0.6397188901901245,260
0.7333333492279053,hot_13_31,0.640076220035553,261
0.7333333492279053,hot_13_31,0.6404308080673218,262
0.7333333492279053,hot_13_31,0.6407827734947205,263
0.5666666626930237,hot_13_31,0.6405030488967896,264
0.5666666626930237,hot_13_31,0.6402254700660706,265
0.5666666626930237,hot_13_31,0.6399499773979187,266
0.5666666626930237,hot_13_31,0.6396765112876892,267
0.4000000059604645,hot_13_31,0.6387854814529419,268
0.5333333611488342,hot_13_31,0.6383949518203735,269
0.5333333611488342,hot_13_31,0.6380072832107544,270
0.5333333611488342,hot_13_31,0.6376224756240845,271
0.7333333492279053,hot_13_31,0.6379731297492981,272
0.6333333253860474,hot_13_31,0.6379561424255371,273
0.6333333253860474,hot_13_31,0.6379393339157104,274
0.6333333253860474,hot_13_31,0.6379226446151733,275
0.6000000238418579,hot_13_31,0.6377857327461243,276
0.800000011920929,hot_13_31,0.6383693218231201,277
0.800000011920929,hot_13_31,0.6389486193656921,278
0.800000011920929,hot_13_31,0.6395238041877747,279
0.7333333492279053,hot_13_31,0.6398576498031616,280
0.699999988079071,hot_13_31,0.640070915222168,281
0.699999988079071,hot_13_31,0.6402826905250549,282
0.699999988079071,hot_13_31,0.6404929161071777,283
0.6666666865348816,hot_13_31,0.6405848264694214,284
0.7666666507720947,hot_13_31,0.6410256028175354,285
0.7666666507720947,hot_13_31,0.6414633989334106,286
0.7666666507720947,hot_13_31,0.6418980956077576,287
0.5666666626930237,hot_13_31,0.6416378021240234,288
0.6666666865348816,hot_13_31,0.6417241096496582,289
0.6666666865348816,hot_13_31,0.6418098211288452,290
0.6666666865348816,hot_13_31,0.6418949961662292,291
0.6000000238418579,hot_13_31,0.6417520046234131,292
0.699999988079071,hot_13_31,0.6419501304626465,293
0.699999988079071,hot_13_31,0.64214688539505,294
0.699999988079071,hot_13_31,0.6423423290252686,295
0.5,hot_13_31,0.6418630480766296,296
0.6333333253860474,hot_13_31,0.6418344378471375,297
0.6333333253860474,hot_13_31,0.6418060064315796,298
0.6333333253860474,hot_13_31,0.641777753829956,299
0.5333333611488342,hot_13_31,0.6414175033569336,300
0.5,hot_13_31,0.6409492492675781,301
0.5,hot_13_31,0.640484094619751,302
0.5,hot_13_31,0.6400219202041626,303
0.6333333253860474,hot_13_31,0.6399999856948853,304
0.699999988079071,hot_13_31,0.6401960849761963,305
0.699999988079071,hot_13_31,0.6403908133506775,306
0.699999988079071,hot_13_31,0.6405843496322632,307
0.5,hot_13_31,0.6401294469833374,308
0.5666666626930237,hot_13_31,0.6398923993110657,309
0.5666666626930237,hot_13_31,0.6396569609642029,310
0.5666666626930237,hot_13_31,0.6394230127334595,311
0.6000000238418579,hot_13_31,0.6392970681190491,312
0.6666666865348816,hot_13_31,0.6393842697143555,313
0.6666666865348816,hot_13_31,0.6394709348678589,314
0.6666666865348816,hot_13_31,0.6395570039749146,315
0.7333333492279053,hot_13_31,0.6398528218269348,316
0.6000000238418579,hot_13_31,0.6397274732589722,317
0.6000000238418579,hot_13_31,0.6396029591560364,318
0.6000000238418579,hot_13_31,0.6394792795181274,319
0.6666666865348816,hot_13_31,0.6395639181137085,320
0.6000000238418579,hot_13_31,0.6394411325454712,321
0.6000000238418579,hot_13_31,0.6393190026283264,322
0.6000000238418579,hot_13_31,0.6391977071762085,323
0.800000011920929,hot_13_31,0.639692485332489,324
0.7666666507720947,hot_13_31,0.6400819420814514,325
0.7666666507720947,hot_13_31,0.6404690742492676,326
0.7666666507720947,hot_13_31,0.640853762626648,327
0.5333333611488342,hot_13_31,0.6405270099639893,328
0.6666666865348816,hot_13_31,0.6406062245368958,329
0.6666666865348816,hot_13_31,0.640684962272644,330
0.6666666865348816,hot_13_31,0.6407632231712341,331
0.7666666507720947,hot_13_31,0.6411413550376892,332
0.7333333492279053,hot_13_31,0.641417384147644,333
0.7333333492279053,hot_13_31,0.6416917443275452,334
0.7333333492279053,hot_13_31,0.6419644951820374,335
0.6000000238418579,hot_13_31,0.6418399810791016,336
0.5666666626930237,hot_13_31,0.6416175961494446,337
0.5666666626930237,hot_13_31,0.6413964629173279,338
0.5666666626930237,hot_13_31,0.641176700592041,339
0.800000011920929,hot_13_31,0.6416424512863159,340
0.7666666507720947,hot_13_31,0.6420080065727234,341
0.7666666507720947,hot_13_31,0.6423714756965637,342
0.7666666507720947,hot_13_31,0.6427327394485474,343
0.5666666626930237,hot_13_31,0.6425122618675232,344
0.6000000238418579,hot_13_31,0.6423894166946411,345
0.6000000238418579,hot_13_31,0.6422672867774963,346
0.6000000238418579,hot_13_31,0.6421458125114441,347
0.6333333253860474,hot_13_31,0.6421205997467041,348
0.6333333253860474,hot_13_31,0.6420954465866089,349
0.6333333253860474,hot_13_31,0.642070472240448,350
0.6333333253860474,hot_13_31,0.6420456767082214,351
0.7333333492279053,hot_13_31,0.6423043012619019,352
0.7333333492279053,hot_13_31,0.6425614356994629,353
0.7333333492279053,hot_13_31,0.6428171396255493,354
0.7333333492279053,hot_13_31,0.6430714130401611,355
0.6666666865348816,hot_13_31,0.643137514591217,356
0.6666666865348816,hot_13_31,0.6432032585144043,357
0.6666666865348816,hot_13_31,0.6432686448097229,358
0.6666666865348816,hot_13_31,0.6433336734771729,359
0.5666666626930237,hot_13_31,0.6431212425231934,360
0.5666666626930237,hot_13_31,0.6429100632667542,361
0.5666666626930237,hot_13_31,0.6427000164985657,362
0.5666666626930237,hot_13_31,0.6424911618232727,363
0.5333333611488342,hot_13_31,0.6421921253204346,364
0.5333333611488342,hot_13_31,0.6418946981430054,365
0.5333333611488342,hot_13_31,0.6415988802909851,366
0.5333333611488342,hot_13_31,0.6413047313690186,367
0.5666666626930237,hot_13_31,0.6411024332046509,368
0.5666666626930237,hot_13_31,0.6409012675285339,369
0.5666666626930237,hot_13_31,0.640701174736023,370
0.5666666626930237,hot_13_31,0.6405021548271179,371
0.699999988079071,hot_13_31,0.6406616568565369,372
0.699999988079071,hot_13_31,0.640820324420929,373
0.699999988079071,hot_13_31,0.6409780979156494,374
0.699999988079071,hot_13_31,0.641135036945343,375
0.699999988079071,hot_13_31,0.6412912011146545,376
0.699999988079071,hot_13_31,0.6414464712142944,377
0.699999988079071,hot_13_31,0.641601026058197,378
0.699999988079071,hot_13_31,0.641754686832428,379
0.5,hot_13_31,0.64138263463974,380
0.5,hot_13_31,0.6410124897956848,381
0.5,hot_13_31,0.6406443119049072,382
0.5,hot_13_31,0.6402781009674072,383
0.699999988079071,hot_13_31,0.6404331922531128,384
0.699999988079071,hot_13_31,0.6405874490737915,385
0.699999988079071,hot_13_31,0.6407409906387329,386
0.699999988079071,hot_13_31,0.6408936977386475,387
0.5,hot_13_31,0.6405315399169922,388
0.5,hot_13_31,0.640171229839325,389
0.5,hot_13_31,0.639812707901001,390
0.5,hot_13_31,0.639456033706665,391
0.6000000238418579,hot_13_31,0.6393556594848633,392
0.6000000238418579,hot_13_31,0.6392557621002197,393
0.6000000238418579,hot_13_31,0.6391564011573792,394
0.6000000238418579,hot_13_31,0.6390575170516968,395
0.699999988079071,hot_13_31,0.6392109990119934,396
0.699999988079071,hot_13_31,0.6393637657165527,397
0.699999988079071,hot_13_31,0.63951575756073,398
0.699999988079071,hot_13_31,0.6396669149398804,399
0.5333333611488342,hot_13_31,0.6394017934799194,400
0.5333333611488342,hot_13_31,0.6391379237174988,401
0.5333333611488342,hot_13_31,0.6388753652572632,402
0.5333333611488342,hot_13_31,0.6386140584945679,403
0.6333333253860474,hot_13_31,0.6386010646820068,404
0.6333333253860474,hot_13_31,0.6385880708694458,405
0.6333333253860474,hot_13_31,0.6385751366615295,406
0.6333333253860474,hot_13_31,0.6385623216629028,407
0.5333333611488342,hot_13_31,0.6383050084114075,408
0.5333333611488342,hot_13_31,0.6380489468574524,409
0.5333333611488342,hot_13_31,0.6377941370010376,410
0.5333333611488342,hot_13_31,0.6375405788421631,411
0.6000000238418579,hot_13_31,0.6374497413635254,412
0.6000000238418579,hot_13_31,0.6373592615127563,413
0.6000000238418579,hot_13_31,0.6372692584991455,414
0.6000000238418579,hot_13_31,0.6371796727180481,415
0.7666666507720947,hot_13_31,0.6374902129173279,416
0.7666666507720947,hot_13_31,0.6377992033958435,417
0.7666666507720947,hot_13_31,0.6381067633628845,418
0.7666666507720947,hot_13_31,0.6384128928184509,419
0.6000000238418579,hot_13_31,0.6383216381072998,420
0.6000000238418579,hot_13_31,0.6382308602333069,421
0.6000000238418579,hot_13_31,0.6381404399871826,422
0.6000000238418579,hot_13_31,0.6380504965782166,423
0.699999988079071,hot_13_31,0.6381962895393372,424
0.699999988079071,hot_13_31,0.6383414268493652,425
0.699999988079071,hot_13_31,0.6384857892990112,426
0.699999988079071,hot_13_31,0.6386295557022095,427
0.699999988079071,hot_13_31,0.6387726664543152,428
0.699999988079071,hot_13_31,0.6389150619506836,429
0.699999988079071,hot_13_31,0.6390568017959595,430
0.699999988079071,hot_13_31,0.6391979455947876,431
0.8666666746139526,hot_13_31,0.6397233009338379,432
0.8666666746139526,hot_13_31,0.6402462124824524,433
0.8666666746139526,hot_13_31,0.6407667398452759,434
0.8666666746139526,hot_13_31,0.6412848234176636,435
0.699999988079071,hot_13_31,0.6414191722869873,436
0.699999988079071,hot_13_31,0.6415529847145081,437
0.699999988079071,hot_13_31,0.641686201095581,438
0.699999988079071,hot_13_31,0.6418187022209167,439
0.6000000238418579,hot_13_31,0.6417239308357239,440
0.6000000238418579,hot_13_31,0.6416295766830444,441
0.6000000238418579,hot_13_31,0.6415355801582336,442
0.6000000238418579,hot_13_31,0.641442060470581,443
0.6666666865348816,hot_13_31,0.6414986848831177,444
0.6666666865348816,hot_13_31,0.64155513048172,445
0.6666666865348816,hot_13_31,0.6416112780570984,446
0.6666666865348816,hot_13_31,0.6416671872138977,447
0.7666666507720947,hot_13_31,0.6419455409049988,448
0.7666666507720947,hot_13_31,0.6422227025032043,449
0.7666666507720947,hot_13_31,0.6424986124038696,450
0.7666666507720947,hot_13_31,0.6427733302116394,451
0.7333333492279053,hot_13_31,0.6429732441902161,452
0.7333333492279053,hot_13_31,0.6431722640991211,453
0.7333333492279053,hot_13_31,0.6433704495429993,454
0.7333333492279053,hot_13_31,0.6435677409172058,455
0.5666666626930237,hot_13_31,0.6433994770050049,456
0.5666666626930237,hot_13_31,0.643231987953186,457
0.5666666626930237,hot_13_31,0.6430652141571045,458
0.5666666626930237,hot_13_31,0.6428991556167603,459
0.6333333253860474,hot_13_31,0.6428784132003784,460
0.6333333253860474,hot_13_31,0.6428577303886414,461
0.6333333253860474,hot_13_31,0.6428371667861938,462
0.6333333253860474,hot_13_31,0.6428166627883911,463
0.5333333611488342,hot_13_31,0.6425812244415283,464
0.6000000238418579,hot_13_31,0.6424898505210876,465
